date,zcash,bitcoin,augur,bitcoin-cash,dash,decred,digixdao,eos,ethereum,ethereum-classic,gas,litecoin,monero,neo,populous,qtum
26/09/2017,230.7,3928.41,18.8,445.36,345.08,34.96,71.32,0.570981,292.35,10.87,25.99,51.69,93.81,26.12,2.58,9.38
27/09/2017,231.26,3892.94,18.79,441.86,338.69,33.74,70.62,0.560208,287.02,11.23,25.39,51.58,92.75,26.32,2.73,9.37
28/09/2017,285.65,4197.13,20.96,456.71,345.97,36.2,75.28,0.63294,306.47,12.63,26.37,56.21,100.97,31.78,2.45,9.95
29/09/2017,311.49,4171.62,22.2,447.66,337.93,34.65,78.12,0.816964,299.12,12.77,22.88,54.11,97.3,30.25,2.46,9.96
30/09/2017,289.96,4166.11,20.72,436.64,327.34,34.2,78.73,0.718682,291.48,12.51,22.05,52.63,94.44,28.59,2.3,9.77
01/10/2017,277.35,4341.05,21.22,433.38,326.94,34.49,79.91,0.721765,301.55,12.98,30.97,55.14,95.59,34.12,2.33,11.59
02/10/2017,264.51,4395.81,20.66,415.87,315.95,33.1,79.04,0.707986,302.48,12.74,30.2,54.55,93.56,35.7,2.44,12.36
03/10/2017,258.16,4408.46,19.37,421.79,308.56,34.11,76.94,0.652812,297.48,12.47,31.68,53.39,91.52,36.65,2.48,11.91
04/10/2017,253,4319.37,19.47,404.2,296.74,31.58,72.1,0.631988,292.75,12.38,27.45,52.28,92.95,33.79,2.38,12.16
05/10/2017,237.64,4229.88,19.01,358.42,305.39,30.84,69.25,0.599336,292.77,11.97,29,51.4,90.49,31.21,2.35,11.6
06/10/2017,254.85,4324.46,19.01,355.44,305.25,30.34,68.85,0.606706,295.15,11.94,29.43,51.64,91.91,32.5,2.83,11.87
07/10/2017,257.25,4369.35,19.66,363.6,307.54,30.68,71.27,0.599816,308.89,12.32,27.93,52.14,90.94,33.54,2.74,11.67
08/10/2017,253.52,4429.67,20.1,360.09,310.25,29.81,77.48,0.587396,311.06,12.28,28.03,52.49,91.39,35.64,2.47,11.96
09/10/2017,241.46,4614.52,19.11,342.76,299.7,27.4,73.55,0.603543,308.67,12.12,23.5,53.08,89.74,32.04,2.57,11.14
10/10/2017,229.71,4776.21,17.8,313.22,283.55,26.46,70.73,0.557554,297.6,11.49,22.78,50.15,85.61,29.15,2.71,12.04
11/10/2017,235.32,4789.25,18.82,320.2,291.41,27.83,66.8,0.556461,301.18,11.55,23.26,50.75,86.74,29.3,3.1,12.04
12/10/2017,236.44,4829.58,18.62,315.47,298.12,27.71,73.47,0.610294,303.5,11.51,22.93,50.89,87.56,30.01,3.13,12.13
13/10/2017,227.05,5464.16,18.25,314.15,292.39,28.74,67.79,0.591619,304.08,12,20.93,60.55,87.23,27.85,3.14,11.3
14/10/2017,240.05,5643.53,18.39,321.54,310.23,27.6,73.83,0.584829,338.85,12.2,24.32,59.41,95.06,29.32,3.12,11.26
15/10/2017,240.66,5835.96,19.07,322.42,317.01,28.27,71.37,0.58344,339.53,12.24,22.89,64.13,99.94,27.65,3.12,10.64
16/10/2017,231.96,5687.57,18.72,315.26,309.46,27.73,66,0.571853,336.71,11.95,22.07,65.72,94.99,27.76,3.36,10.46
17/10/2017,233.11,5741.58,19.08,313.7,302.28,27.23,71.13,0.562389,333.48,11.9,21.93,64.67,95.93,28.5,3.24,11.48
18/10/2017,231.15,5603.82,18.72,373.65,300.02,28.74,70.42,0.554269,316.94,11.92,21.89,59.59,91.19,31.66,3.05,12.04
19/10/2017,229.39,5583.74,18.36,339.27,297.85,27.41,70.42,0.545624,314.54,11.52,20.78,60.82,89.66,29.66,3.16,11.46
20/10/2017,230.2,5708.11,18.12,330.9,295.41,27.37,64.56,0.566626,308.05,11.36,20.16,59.81,88.71,28.68,3.17,12.1
21/10/2017,222.05,5996.79,17.45,326.75,288.95,24.67,64.52,0.540259,303.57,11.21,19.65,60.3,90.41,27.76,3,11.25
22/10/2017,212.82,6036.66,16.86,323.5,277.93,24.84,62.93,0.526479,300.55,10.93,19.06,58.27,88.18,27.15,3.05,10.97
23/10/2017,213.41,6006,16.84,330.67,275.44,26.26,62.2,0.517658,295.1,10.82,20.8,56.77,86.48,28.49,2.85,10.59
24/10/2017,206.59,5935.52,16.12,315.9,283.94,23.48,58.82,0.49279,287.12,10.28,19.08,54.96,85.16,27.34,3.12,9.96
25/10/2017,215.9,5524.6,17.74,326.59,294.47,27.5,59.87,0.514902,298.44,10.58,20.34,55.95,88.49,30.11,3.26,10.78
26/10/2017,217.36,5747.95,17.97,332.11,289.03,34.68,63.68,0.50434,298.02,10.62,19.12,56.47,88.17,28.48,4.09,10.66
27/10/2017,233.33,5899.74,17.93,338.3,286.14,30.17,60,0.518989,296.51,10.49,18.68,55.67,88.58,28.33,3.6,10.56
28/10/2017,243.72,5787.82,17.57,369.54,281.42,29.7,59.53,0.522242,297.92,10.4,19.37,55.38,86.91,28.86,3.77,10.33
29/10/2017,231.63,5754.44,17.26,420.47,275.25,30.6,59.38,0.536399,296.38,10.59,17.43,54.67,86.27,27.2,3.37,10.19
30/10/2017,233.63,6114.85,17.71,458.45,283.65,29.23,62.18,0.667644,304.78,10.84,17.93,56.84,88.59,27.72,3.33,10.39
31/10/2017,239.86,6132.02,17.13,449.37,285.39,30.16,61.22,0.712702,307.38,10.87,18.86,56.37,88.75,28.69,3.49,10.38
01/11/2017,233.93,6440.97,17.5,438.3,278.5,28.53,63.63,0.785862,305.76,10.6,17.5,55.74,87.65,28.38,3.79,10.41
02/11/2017,222.91,6777.77,16.89,527.68,271.79,26.97,58.17,1.05,290.73,10.27,15.36,53.56,85.66,26.75,3.67,9.95
03/11/2017,217.88,7087.53,16.22,587.32,263.89,24.77,61.19,1.12,288.5,10.24,15.21,54.58,83.53,24.6,3.34,9.77
04/11/2017,232.63,7164.48,17.79,635.35,278.58,27.65,69.01,1.2,305.48,12.63,17.22,56.22,87.9,26.77,3.65,10.31
05/11/2017,230.32,7404.52,17.4,619.91,274.33,29.17,68.9,1.11,300.04,11.86,17.03,55.03,87.31,26.48,3.79,10.04
06/11/2017,225.65,7403.22,16.71,630.31,273.47,28.7,64.74,1.07,296.43,13.3,16.79,54.76,86.42,26.47,3.74,10.13
07/11/2017,228.75,7023.1,16.89,602.68,274.87,28.77,62.74,0.921145,298.57,14.14,17.18,54.99,104.23,26.26,4.1,10.32
08/11/2017,240.13,7141.38,17.06,615.24,293.04,29.26,64.44,0.95102,294.27,14.09,17.85,61.11,99.82,26.17,4.26,11.18
09/11/2017,250.55,7446.83,18.4,622.31,315.48,31.54,66.5,1.13,308.64,13.98,21.81,62.49,112.53,30.76,5.08,11.88
10/11/2017,261.95,7173.73,19.08,651.77,325.27,33.21,65.89,1.18,320.67,14.19,23.12,64.44,121.34,31.97,6.41,11.97
11/11/2017,238.16,6618.61,17.61,1001.64,331.43,30.17,60.39,1.03,298.59,14.62,19.98,59.35,105.75,28.15,6.14,11.3
12/11/2017,253.63,6295.45,18.22,1346.97,345.68,30.48,61.47,1.16,314.69,19.46,20,62.31,119.6,28.44,6.31,11.59
13/11/2017,298.73,5938.25,17.39,1381.82,507.05,29.52,59.78,1.09,307.02,15.31,18.79,59.18,128.96,27.12,6.59,11.1
14/11/2017,265.58,6561.48,18.29,1346.73,428.31,31.89,70.31,1.18,316.76,16.08,19.75,61.64,123.62,28.4,8.51,11.41
15/11/2017,271.17,6634.76,18.93,1269.79,428.08,34.24,75.47,1.68,337.96,17.84,20.21,62.78,122.24,29.79,8.73,11.54
16/11/2017,290.25,7323.24,19.37,1202.17,424.51,34.37,76.39,1.67,333.44,17.5,22.12,63.81,121.24,29.45,8.97,11.68
17/11/2017,293.39,7853.57,19.79,909.16,420.59,32.56,78.39,1.66,330.17,16.77,19.41,70.45,120.02,28.71,9.24,12.83
18/11/2017,290.83,7697.21,19.22,1197.43,424.35,32.05,76.86,1.74,331.98,17.21,25.38,67.41,126.59,39.74,9.27,13.52
19/11/2017,298.22,7766.03,19.73,1260.95,455.36,35.54,70.26,1.92,347.4,17.73,27.52,69.51,130.72,43.01,9.99,14.01
20/11/2017,299.32,8039.07,20.23,1172.43,442.03,35.04,70.81,1.89,354.09,17.94,24.19,71.41,129.5,39.94,9.3,14
21/11/2017,301.87,8205.74,20.94,1220.78,500.24,33.67,72.1,2,367.44,18.4,21.6,72.2,136.1,36.21,9.59,14.8
22/11/2017,290.89,8077.95,21.14,1175.06,494.76,34.11,72.22,1.91,360.31,17.74,21.56,70.18,142.08,34.45,10.16,14.05
23/11/2017,319.45,8232.38,25.11,1302.23,577.25,40.39,76.25,1.89,381.44,18.02,21.2,71.98,166.11,35.83,10.11,14.22
24/11/2017,310.44,8074.02,25.75,1651.86,564.34,43.34,79.28,1.89,412.5,18.26,19.77,73.14,158.62,34.89,9.74,13.95
25/11/2017,348.59,8241.71,28.54,1634,566.96,47.71,79.98,1.88,475.68,21.33,20.8,77.91,160,34.83,11.5,14.37
26/11/2017,344.83,8789.04,28.33,1571.39,641.46,49.69,89.89,2.05,465.97,21.73,22.19,88.94,168.57,38.04,12.12,14.51
27/11/2017,340.18,9352.72,27.28,1722.93,621.15,61.5,90.74,2.46,471.53,22.16,22.6,85.89,162.92,38.32,11.58,14.69
28/11/2017,347.66,9823.43,28.88,1621.17,632.44,58.74,107.07,2.86,480.52,25.74,22.21,91.72,175.35,40.13,11.37,14.76
29/11/2017,371.17,10077.4,28.48,1541.63,626.26,55.84,113.45,2.79,473.28,33.98,21.66,96.01,203.91,37.99,10.97,15.44
30/11/2017,309.42,9906.79,24.61,1380.36,681.13,49.68,95.65,2.76,431.21,26.01,18.46,86.25,170.49,32.54,9.78,12.49
01/12/2017,306.19,10198.6,26.03,1381.81,787.47,56.84,100.51,2.83,445.21,27.95,18.85,88,179.72,32.89,10.23,12.87
02/12/2017,335.38,10978.3,26.65,1462.06,797.9,58.17,106.3,3.24,466.85,31.18,19.31,98.94,190.83,35.84,12.37,13.15
03/12/2017,329.53,11082.7,29.35,1435.36,778.78,55.78,101.17,3.94,463.7,30.77,19.45,100.19,203.37,35.09,12.61,13.03
04/12/2017,323.08,11315.4,35.75,1560.16,770.57,54.14,109.52,3.61,466.05,30.44,19.99,101.4,199.56,36.65,13.03,13.15
05/12/2017,330.96,11685.7,36.97,1580.16,774.71,58.81,120.66,4.06,470.29,30.4,22.1,104.28,211.13,41.99,13.64,13.69
06/12/2017,322.92,11923.4,35.37,1498.49,756.01,56.06,114.36,4.27,462.6,30.49,20.86,102.48,268.16,38.75,14.34,13.12
07/12/2017,339.87,14266.1,31.13,1430.71,699.99,50.2,101.79,4.52,426.37,27.9,18.3,99.98,277.87,35.04,17.77,11.95
08/12/2017,308.04,17802.9,27.76,1329.16,700.68,50.12,95.6,3.99,434.99,26.89,17.35,98.33,281.31,34.84,17.9,12.53
09/12/2017,327.78,16523.3,30.05,1464.63,727.64,56.4,105.91,4.28,457.34,29.77,19.04,127.48,277.27,35.96,26.25,12.77
10/12/2017,317.28,15168.4,28.92,1411.84,723.23,53.75,103.19,4.07,472.79,29.22,18.46,155.63,262.9,35.79,28.72,12.09
11/12/2017,290.03,15427.4,27.61,1320,688.55,56.16,97.81,3.77,440.36,26.48,16.85,148.26,244.95,33.32,23.64,11.02
12/12/2017,320.55,16919.8,30.72,1427.38,765.96,58.26,103.85,4.38,522.29,27.75,18.24,212.46,281.49,36.22,32.33,13.57
13/12/2017,372.13,17500,34.25,1616.99,925.02,72.81,131.36,5.32,644.91,30.29,19.03,315.36,307.43,40.73,39.97,14.81
14/12/2017,416.41,16384.6,35,1600.67,884.21,73.4,137.83,7.24,700.59,29.64,21.83,301.2,303.26,44.9,36.98,17.16
15/12/2017,510.82,16601.3,36.86,1974.66,943.32,73.95,141.95,8.41,696.38,32.02,25.51,280.97,325.61,50.54,42.45,20.68
16/12/2017,469.39,17760.3,36.21,1824.85,901.22,70.98,140.2,8.14,686.19,32.03,24.06,299.34,312.61,48.14,47.29,30.15
17/12/2017,471.63,19475.8,41.95,1812.33,1014.51,83.33,140.61,8.6,696.24,34.78,24.05,301.78,328.06,49.74,47.43,29.19
18/12/2017,538.45,19106.4,42.96,1869.21,1110.16,85.72,167.3,8.22,721.73,34.85,34.91,318.95,353.07,68.45,42.54,29.66
19/12/2017,595.79,19118.3,56.02,2199.06,1165.03,93.27,198.47,9.24,793.9,39.41,39.8,359.13,381.07,77.19,47.8,51.96
20/12/2017,613.29,17760.3,107.48,2825.03,1184.92,92.2,179.93,12.45,827.52,40.37,35.53,349.6,375.71,71.31,43.01,67.72
21/12/2017,674.66,16642.4,93.03,3909,1555.59,95.96,162.8,11.96,820.24,43.86,33.75,314.66,470.29,76.12,42.15,63.82
22/12/2017,652.92,15898,88.9,3324,1441.9,93.76,175.51,10.66,822.64,42.42,32.46,319.26,419.53,71.54,37.17,63.27
23/12/2017,542.19,13948.7,63.31,2746.95,1198.74,77.33,143.18,7.97,681.32,31.54,26.88,269.27,349.76,56.32,35.19,50.84
24/12/2017,595.39,14608.2,74.23,3260.55,1286.73,87.57,148.59,8.51,721.77,33,28.1,291.01,391.01,59.32,36.87,56.71
