date,coin,open,market_cap,volume
01/11/2017,dash,278.5,2131960000,50960300
02/11/2017,dash,271.79,2081130000,72437900
03/11/2017,dash,263.89,2021200000,62984900
04/11/2017,dash,278.58,2135920000,49462600
05/11/2017,dash,274.33,2103900000,41028900
06/11/2017,dash,273.47,2097820000,60053700
07/11/2017,dash,274.87,2109120000,92431200
08/11/2017,dash,293.04,2249050000,103556000
09/11/2017,dash,315.48,2421910000,110840000
10/11/2017,dash,325.27,2497710000,116352000
11/11/2017,dash,331.43,2545670000,88651000
12/11/2017,dash,345.68,2655840000,476198000
13/11/2017,dash,507.05,3896620000,310886000
14/11/2017,dash,428.31,3292370000,123854000
15/11/2017,dash,428.08,3291450000,103157000
16/11/2017,dash,424.51,3264810000,97321300
17/11/2017,dash,420.59,3235510000,95099300
18/11/2017,dash,424.35,3265280000,145255000
19/11/2017,dash,455.36,3504790000,82954600
20/11/2017,dash,442.03,3403030000,104701000
21/11/2017,dash,500.24,3852180000,245163000
22/11/2017,dash,494.76,3810980000,381958000
23/11/2017,dash,577.25,4447480000,173698000
24/11/2017,dash,564.34,4349120000,129105000
25/11/2017,dash,566.96,4370400000,242807000
26/11/2017,dash,641.46,4945950000,145500000
27/11/2017,dash,621.15,4790590000,134862000
28/11/2017,dash,632.44,4878960000,149795000
29/11/2017,dash,626.26,4832510000,415879000
30/11/2017,dash,681.13,5257210000,498872000
01/12/2017,dash,787.47,6079550000,286044000
02/12/2017,dash,797.9,6161690000,188147000
03/12/2017,dash,778.78,6015560000,192447000
04/12/2017,dash,770.57,5957860000,152281000
05/12/2017,dash,774.71,5991370000,201103000
06/12/2017,dash,756.01,5848270000,249073000
07/12/2017,dash,699.99,5416260000,249305000
08/12/2017,dash,700.68,5423040000,288291000
09/12/2017,dash,727.64,5633100000,211738000
10/12/2017,dash,723.23,5600430000,190183000
11/12/2017,dash,688.55,5333190000,184131000
12/12/2017,dash,765.96,5934340000,370539000
13/12/2017,dash,925.02,7168440000,268426000
14/12/2017,dash,884.21,6853970000,259303000
15/12/2017,dash,943.32,7313960000,191527000
16/12/2017,dash,901.22,6989350000,195788000
17/12/2017,dash,1014.51,7869960000,460594000
18/12/2017,dash,1110.16,8614190000,278638000
19/12/2017,dash,1165.03,9042190000,302869000
20/12/2017,dash,1184.92,9198860000,816872000
21/12/2017,dash,1555.59,12079600000,476900000
22/12/2017,dash,1441.9,11199600000,510588000
23/12/2017,dash,1198.74,9313260000,327129000
24/12/2017,dash,1286.73,9999390000,230643000
01/11/2017,litecoin,55.74,2989140000,112759000
02/11/2017,litecoin,53.56,2872910000,221077000
03/11/2017,litecoin,54.58,2928260000,150030000
04/11/2017,litecoin,56.22,3016940000,83633100
05/11/2017,litecoin,55.03,2953940000,84302000
06/11/2017,litecoin,54.76,2940380000,133918000
07/11/2017,litecoin,54.99,2953400000,402670000
08/11/2017,litecoin,61.11,3283270000,349454000
09/11/2017,litecoin,62.49,3358100000,279653000
10/11/2017,litecoin,64.44,3463640000,291596000
11/11/2017,litecoin,59.35,3191150000,272494000
12/11/2017,litecoin,62.31,3351310000,322820000
13/11/2017,litecoin,59.18,3183830000,237478000
14/11/2017,litecoin,61.64,3317410000,174111000
15/11/2017,litecoin,62.78,3379200000,194636000
16/11/2017,litecoin,63.81,3435690000,418129000
17/11/2017,litecoin,70.45,3794080000,350505000
18/11/2017,litecoin,67.41,3631120000,174063000
19/11/2017,litecoin,69.51,3745710000,243057000
20/11/2017,litecoin,71.41,3849390000,188976000
21/11/2017,litecoin,72.2,3892860000,231665000
22/11/2017,litecoin,70.18,3785260000,157890000
23/11/2017,litecoin,71.98,3882950000,315247000
24/11/2017,litecoin,73.14,3946910000,287392000
25/11/2017,litecoin,77.91,4205220000,487897000
26/11/2017,litecoin,88.94,4801830000,357457000
27/11/2017,litecoin,85.89,4638580000,429591000
28/11/2017,litecoin,91.72,4955290000,388931000
29/11/2017,litecoin,96.01,5188580000,786820000
30/11/2017,litecoin,86.25,4662340000,481948000
01/12/2017,litecoin,88,4758600000,561343000
02/12/2017,litecoin,98.94,5351330000,402554000
03/12/2017,litecoin,100.19,5420380000,364022000
04/12/2017,litecoin,101.4,5486740000,331151000
05/12/2017,litecoin,104.28,5644390000,328726000
06/12/2017,litecoin,102.48,5548860000,547512000
07/12/2017,litecoin,99.98,5415710000,645691000
08/12/2017,litecoin,98.33,5327910000,1515560000
09/12/2017,litecoin,127.48,6910360000,2436540000
10/12/2017,litecoin,155.63,8438840000,1087340000
11/12/2017,litecoin,148.26,8042020000,2913980000
12/12/2017,litecoin,212.46,11528600000,6961680000
13/12/2017,litecoin,315.36,17116500000,3409790000
14/12/2017,litecoin,301.2,16352400000,2114880000
15/12/2017,litecoin,280.97,15258500000,2599940000
16/12/2017,litecoin,299.34,16260700000,1291380000
17/12/2017,litecoin,301.78,16398800000,1703580000
18/12/2017,litecoin,318.95,17336500000,1966600000
19/12/2017,litecoin,359.13,19525500000,2150480000
20/12/2017,litecoin,349.6,19012500000,2104060000
21/12/2017,litecoin,314.66,17116600000,1555940000
22/12/2017,litecoin,319.26,17371200000,2938040000
23/12/2017,litecoin,269.27,14655200000,1352580000
24/12/2017,litecoin,291.01,15842900000,1122910000
20/11/2017,maker,252.48,0,259174
21/11/2017,maker,272.02,0,9649
22/11/2017,maker,280.28,0,14577
23/11/2017,maker,326.94,0,1187
24/11/2017,maker,345.7,0,166167
25/11/2017,maker,401.76,0,200519
26/11/2017,maker,395.27,0,12132
27/11/2017,maker,404.69,0,1993
28/11/2017,maker,420.88,0,29741
29/11/2017,maker,382.38,0,1699
30/11/2017,maker,331.74,0,16339
01/12/2017,maker,380.41,0,5627
02/12/2017,maker,376.91,0,2612
03/12/2017,maker,373.53,0,6007
04/12/2017,maker,403.78,0,4042
05/12/2017,maker,396.43,0,11304
06/12/2017,maker,395.65,0,53172
07/12/2017,maker,359.93,0,65610
08/12/2017,maker,359.17,0,36391
09/12/2017,maker,402.76,0,3864
10/12/2017,maker,427.36,0,65534
11/12/2017,maker,400.25,0,71980
12/12/2017,maker,483.38,0,118742
13/12/2017,maker,622.42,0,100344
14/12/2017,maker,820.32,0,63565
15/12/2017,maker,803.54,0,206328
16/12/2017,maker,792.54,0,731649
17/12/2017,maker,1082.26,0,259197
18/12/2017,maker,1068.78,0,455522
19/12/2017,maker,1221.99,0,1282490
20/12/2017,maker,1393.45,0,262010
21/12/2017,maker,1278.94,0,799675
22/12/2017,maker,1098.97,0,633680
23/12/2017,maker,830.24,0,599721
24/12/2017,maker,1001.15,0,245322
01/11/2017,monero,87.65,1340360000,36899300
02/11/2017,monero,85.66,1310390000,48608100
03/11/2017,monero,83.53,1278080000,37321100
04/11/2017,monero,87.9,1345360000,23011500
05/11/2017,monero,87.31,1336790000,27619800
06/11/2017,monero,86.42,1323540000,103722000
07/11/2017,monero,104.23,1596750000,81253300
08/11/2017,monero,99.82,1529550000,79822900
09/11/2017,monero,112.53,1724820000,86864600
10/11/2017,monero,121.34,1860390000,84614000
11/11/2017,monero,105.75,1621800000,107708000
12/11/2017,monero,119.6,1834630000,144948000
13/11/2017,monero,128.96,1978840000,116200000
14/11/2017,monero,123.62,1896990000,53544800
15/11/2017,monero,122.24,1876740000,49976700
16/11/2017,monero,121.24,1861940000,74944100
17/11/2017,monero,120.02,1843600000,47127700
18/11/2017,monero,126.59,1945200000,62156400
19/11/2017,monero,130.72,2009180000,42133000
20/11/2017,monero,129.5,1990900000,59945400
21/11/2017,monero,136.1,2093010000,72701500
22/11/2017,monero,142.08,2184930000,189472000
23/11/2017,monero,166.11,2555950000,109392000
24/11/2017,monero,158.62,2441330000,69178000
25/11/2017,monero,160,2463190000,64076700
26/11/2017,monero,168.57,2595920000,61100400
27/11/2017,monero,162.92,2509520000,81489700
28/11/2017,monero,175.35,2701720000,179179000
29/11/2017,monero,203.91,3142680000,178828000
30/11/2017,monero,170.49,2627490000,128112000
01/12/2017,monero,179.72,2771380000,70430500
02/12/2017,monero,190.83,2943520000,80791100
03/12/2017,monero,203.37,3137680000,111303000
04/12/2017,monero,199.56,3079850000,74534400
05/12/2017,monero,211.13,3258360000,352326000
06/12/2017,monero,268.16,4140770000,543884000
07/12/2017,monero,277.87,4291850000,299528000
08/12/2017,monero,281.31,4346000000,201497000
09/12/2017,monero,277.27,4283550000,161152000
10/12/2017,monero,262.9,4061590000,142120000
11/12/2017,monero,244.95,3784310000,152497000
12/12/2017,monero,281.49,4348820000,271786000
13/12/2017,monero,307.43,4749580000,248583000
14/12/2017,monero,303.26,4692810000,261053000
15/12/2017,monero,325.61,5039870000,163054000
16/12/2017,monero,312.61,4839760000,164861000
17/12/2017,monero,328.06,5078920000,278705000
18/12/2017,monero,353.07,5469410000,217306000
19/12/2017,monero,381.07,5904690000,317292000
20/12/2017,monero,375.71,5823300000,498648000
21/12/2017,monero,470.29,7291030000,354021000
22/12/2017,monero,419.53,6504920000,334617000
23/12/2017,monero,349.76,5423160000,190117000
24/12/2017,monero,391.01,6062810000,134675000
01/11/2017,neo,28.38,1844740000,49782800
02/11/2017,neo,26.75,1738720000,74455200
03/11/2017,neo,24.6,1598960000,40142100
04/11/2017,neo,26.77,1739980000,31870600
05/11/2017,neo,26.48,1721090000,25229700
06/11/2017,neo,26.47,1720760000,26798400
07/11/2017,neo,26.26,1706600000,40146900
08/11/2017,neo,26.17,1700950000,120273000
09/11/2017,neo,30.76,1999530000,79919300
10/11/2017,neo,31.97,2078110000,57756900
11/11/2017,neo,28.15,1829610000,45994100
12/11/2017,neo,28.44,1848580000,63588200
13/11/2017,neo,27.12,1762620000,41299400
14/11/2017,neo,28.4,1845750000,39436300
15/11/2017,neo,29.79,1936170000,45103700
16/11/2017,neo,29.45,1913970000,40895700
17/11/2017,neo,28.71,1866360000,252834000
18/11/2017,neo,39.74,2583010000,434827000
19/11/2017,neo,43.01,2795440000,273035000
20/11/2017,neo,39.94,2596080000,243906000
21/11/2017,neo,36.21,2353570000,133333000
22/11/2017,neo,34.45,2239040000,82378800
23/11/2017,neo,35.83,2329200000,68917800
24/11/2017,neo,34.89,2267940000,68977700
25/11/2017,neo,34.83,2263690000,125113000
26/11/2017,neo,38.04,2472680000,61597700
27/11/2017,neo,38.32,2491020000,83345900
28/11/2017,neo,40.13,2608660000,80129000
29/11/2017,neo,37.99,2469340000,137123000
30/11/2017,neo,32.54,2115360000,78895100
01/12/2017,neo,32.89,2137790000,89359700
02/12/2017,neo,35.84,2329690000,48991700
03/12/2017,neo,35.09,2281180000,79801700
04/12/2017,neo,36.65,2382160000,160430000
05/12/2017,neo,41.99,2729160000,101480000
06/12/2017,neo,38.75,2518460000,118745000
07/12/2017,neo,35.04,2277340000,125301000
08/12/2017,neo,34.84,2264560000,125450000
09/12/2017,neo,35.96,2337250000,93255300
10/12/2017,neo,35.79,2326550000,72133600
11/12/2017,neo,33.32,2165750000,77323800
12/12/2017,neo,36.22,2354370000,132796000
13/12/2017,neo,40.73,2647620000,294500000
14/12/2017,neo,44.9,2918700000,313147000
15/12/2017,neo,50.54,3285020000,204065000
16/12/2017,neo,48.14,3129270000,164723000
17/12/2017,neo,49.74,3233120000,500799000
18/12/2017,neo,68.45,4449540000,437849000
19/12/2017,neo,77.19,5017420000,290083000
20/12/2017,neo,71.31,4634920000,305912000
21/12/2017,neo,76.12,4948010000,225272000
22/12/2017,neo,71.54,4650220000,297579000
23/12/2017,neo,56.32,3660710000,146282000
24/12/2017,neo,59.32,3855900000,160158000
01/11/2017,stellar,0.029387,487471000,14361700
02/11/2017,stellar,0.027025,448293000,34417400
03/11/2017,stellar,0.027498,456146000,18470900
04/11/2017,stellar,0.027829,461640000,10822300
05/11/2017,stellar,0.027244,451932000,8898200
06/11/2017,stellar,0.026694,442813000,12830800
07/11/2017,stellar,0.028874,478974000,30855800
08/11/2017,stellar,0.030657,508549000,39618700
09/11/2017,stellar,0.033792,560545000,32813200
10/11/2017,stellar,0.039833,660767000,32634200
11/11/2017,stellar,0.033083,548787000,17914400
12/11/2017,stellar,0.032965,546827000,17002300
13/11/2017,stellar,0.028115,466386000,11245700
14/11/2017,stellar,0.03061,507761000,18880900
15/11/2017,stellar,0.036471,604993000,28206500
16/11/2017,stellar,0.036987,655235000,20597200
17/11/2017,stellar,0.037144,658006000,11612900
18/11/2017,stellar,0.035494,628776000,6979350
19/11/2017,stellar,0.036482,646281000,17796700
20/11/2017,stellar,0.036619,648715000,13726200
21/11/2017,stellar,0.038127,675367000,9113270
22/11/2017,stellar,0.037669,667261000,13859400
23/11/2017,stellar,0.042674,755911000,22012000
24/11/2017,stellar,0.040437,716293000,11277900
25/11/2017,stellar,0.04028,713515000,10488700
26/11/2017,stellar,0.043762,775201000,30583700
27/11/2017,stellar,0.048865,865597000,45702000
28/11/2017,stellar,0.056877,1007510000,142589000
29/11/2017,stellar,0.081939,1453630000,232135000
30/11/2017,stellar,0.065554,1164430000,66684900
01/12/2017,stellar,0.072181,1282140000,102074000
02/12/2017,stellar,0.090184,1601920000,82791100
03/12/2017,stellar,0.093531,1661390000,55809800
04/12/2017,stellar,0.089486,1589540000,37476600
05/12/2017,stellar,0.09724,1727270000,152741000
06/12/2017,stellar,0.121563,2164040000,384659000
07/12/2017,stellar,0.153297,2734310000,312353000
08/12/2017,stellar,0.137887,2459440000,188452000
09/12/2017,stellar,0.140346,2503310000,102117000
10/12/2017,stellar,0.138053,2462460000,91047600
11/12/2017,stellar,0.118252,2109300000,117548000
12/12/2017,stellar,0.143231,2555100000,135847000
13/12/2017,stellar,0.154966,2765100000,107122000
14/12/2017,stellar,0.148829,2656890000,281635000
15/12/2017,stellar,0.198565,3544830000,260229000
16/12/2017,stellar,0.196077,3500490000,234173000
17/12/2017,stellar,0.234672,4189510000,423361000
18/12/2017,stellar,0.273167,4876760000,201721000
19/12/2017,stellar,0.276017,4927630000,212549000
20/12/2017,stellar,0.264813,4729210000,250599000
21/12/2017,stellar,0.252894,4516350000,199122000
22/12/2017,stellar,0.258506,4616600000,229459000
23/12/2017,stellar,0.220812,3943440000,116122000
24/12/2017,stellar,0.236793,4228850000,71071600
01/11/2017,zcash,233.93,589719000,47917100
02/11/2017,zcash,222.91,563565000,47381200
03/11/2017,zcash,217.88,552362000,48622200
04/11/2017,zcash,232.63,591459000,36530200
05/11/2017,zcash,230.32,587210000,38159100
06/11/2017,zcash,225.65,576941000,47873100
07/11/2017,zcash,228.75,586502000,55446200
08/11/2017,zcash,240.13,617406000,60804200
09/11/2017,zcash,250.55,645990000,86573400
10/11/2017,zcash,261.95,677262000,78740400
11/11/2017,zcash,238.16,617454000,68016100
12/11/2017,zcash,253.63,659346000,119639000
13/11/2017,zcash,298.73,778787000,115940000
14/11/2017,zcash,265.58,694229000,52265100
15/11/2017,zcash,271.17,710792000,89937200
16/11/2017,zcash,290.25,762905000,173976000
17/11/2017,zcash,293.39,773268000,56387900
18/11/2017,zcash,290.83,768597000,61087000
19/11/2017,zcash,298.22,790267000,53157100
20/11/2017,zcash,299.32,795282000,55245200
21/11/2017,zcash,301.87,804205000,82637900
22/11/2017,zcash,290.89,777089000,139325000
23/11/2017,zcash,319.45,855647000,102568000
24/11/2017,zcash,310.44,833750000,153182000
25/11/2017,zcash,348.59,938711000,120059000
26/11/2017,zcash,344.83,931073000,81416400
27/11/2017,zcash,340.18,920947000,90891200
28/11/2017,zcash,347.66,943652000,127136000
29/11/2017,zcash,371.17,1010140000,157702000
30/11/2017,zcash,309.42,844333000,93494200
01/12/2017,zcash,306.19,837670000,78854200
02/12/2017,zcash,335.38,919935000,63555100
03/12/2017,zcash,329.53,906261000,85387900
04/12/2017,zcash,323.08,890812000,61649200
05/12/2017,zcash,330.96,914876000,72757600
06/12/2017,zcash,322.92,895026000,206504000
07/12/2017,zcash,339.87,944355000,125668000
08/12/2017,zcash,308.04,858140000,127793000
09/12/2017,zcash,327.78,915507000,132799000
10/12/2017,zcash,317.28,888438000,107504000
11/12/2017,zcash,290.03,814205000,115200000
12/12/2017,zcash,320.55,902200000,191288000
13/12/2017,zcash,372.13,1050030000,265914000
14/12/2017,zcash,416.41,1177960000,423033000
15/12/2017,zcash,510.82,1448690000,220484000
16/12/2017,zcash,469.39,1334630000,150140000
17/12/2017,zcash,471.63,1344370000,305008000
18/12/2017,zcash,538.45,1538680000,348897000
19/12/2017,zcash,595.79,1706810000,287417000
20/12/2017,zcash,613.29,1761330000,305316000
21/12/2017,zcash,674.66,1942370000,279558000
22/12/2017,zcash,652.92,1884510000,351521000
23/12/2017,zcash,542.19,1568750000,231311000
24/12/2017,zcash,595.39,1726960000,142136000
