Date,actual,predicted
18/12/2017,19106.4,19910.64
19/12/2017,19118.3,19856.365
20/12/2017,17760.3,20170.285
21/12/2017,16642.4,18932.791
22/12/2017,15898,19023.053
23/12/2017,13948.7,17770.703
24/12/2017,14608.201,15241.97
25/12/2017,13995.9,16279.392
26/12/2017,14036.6,15187.259
27/12/2017,16163.501,15436.454
28/12/2017,15864.1,17584.566
29/12/2017,14695.8,17774.033
30/12/2017,14681.9,16253.8545
31/12/2017,12897.7,16211.253
01/01/2018,14112.2,14070.905
02/01/2018,13625,15390.289
03/01/2018,14978.2,15035.597
04/01/2018,15270.7,16527.676
05/01/2018,15477.2,17149.814
06/01/2018,17462.1,17201.203
07/01/2018,17527.3,18776.768
08/01/2018,16476.2,19638.469
09/01/2018,15123.699,18734.967
10/01/2018,14588.5,16894.09
11/01/2018,14968.2,16512.19
12/01/2018,13453.9,16778.84
13/01/2018,13952.4,14872.469
14/01/2018,14370.8,15696.16
15/01/2018,13767.299,16393.432
16/01/2018,13836.101,15556.933
17/01/2018,11431.1,15845.218
18/01/2018,11198.8,12602.292
19/01/2018,11429.799,12396.076
20/01/2018,11656.2,12559.597
21/01/2018,12889.2,13271.079
22/01/2018,11633.099,14611.735
23/01/2018,10944.5,13066.834
24/01/2018,10903.4,12108.089
25/01/2018,11421.7,12014.964
26/01/2018,11256,12621.693
27/01/2018,11174.9,12415.845
28/01/2018,11475.3,12414.599
29/01/2018,11755.5,12679.505
30/01/2018,11306.8,13023.8955
31/01/2018,10108.2,12470.678
01/02/2018,10237.3,10986.564
02/02/2018,9142.28,11102.746
03/02/2018,8852.12,9822.951
04/02/2018,9175.7,9514.931
05/02/2018,8270.54,9927.556
06/02/2018,7051.75,8846.176
07/02/2018,7755.49,7459.1025
08/02/2018,7637.86,8297.139
09/02/2018,8271.84,8166.142
10/02/2018,8720.08,9020.944
11/02/2018,8616.13,9542.956
12/02/2018,8141.43,9367.552
13/02/2018,8926.72,8782.786
14/02/2018,8599.92,9660.1455
15/02/2018,9488.32,9256.706
16/02/2018,10135.7,10398.188
17/02/2018,10207.5,11214.293
18/02/2018,11123.4,11243.329
19/02/2018,10552.6,12371.241
20/02/2018,11231.8,11603.895
21/02/2018,11372.2,12396.284
22/02/2018,10660.4,12406.142
23/02/2018,9937.07,11881.961
24/02/2018,10287.699,10863.12
25/02/2018,9796.42,11239.769
26/02/2018,9669.43,10673.265
27/02/2018,10393.9,10619.136
28/02/2018,10687.2,11414.761
01/03/2018,10385,11747.541
02/03/2018,10977.401,11335.651
03/03/2018,11101.9,12124.236
04/03/2018,11497.4,12532.957
05/03/2018,11532.4,12964.718
06/03/2018,11500.1,13167.131
07/03/2018,10803.9,13134.581
08/03/2018,9951.44,12249.243
09/03/2018,9414.69,11351.951
10/03/2018,9350.59,10338.133
11/03/2018,8852.78,10374.322
12/03/2018,9602.93,9645.68
13/03/2018,9173.04,10556.003
14/03/2018,9214.65,9966.991
15/03/2018,8290.76,9941.148
16/03/2018,8322.91,8847.916
17/03/2018,8321.91,8864.643
18/03/2018,7890.52,8876.291
19/03/2018,8344.12,8360.11
20/03/2018,8619.67,8869.514
21/03/2018,8937.48,9179.347
22/03/2018,8939.44,9523.587
23/03/2018,8736.25,9492.353
24/03/2018,8901.95,9261.577
25/03/2018,8612.81,9437.984
26/03/2018,8498.47,9113.916
27/03/2018,8200,9027.419
28/03/2018,7836.83,8658.662
29/03/2018,7979.07,8258.954
30/03/2018,7171.45,8456.028
31/03/2018,6892.4805,7555.3086
01/04/2018,7003.06,7265.9287
02/04/2018,6844.86,7401.873
03/04/2018,7102.2593,7233.2417
04/04/2018,7456.4106,7494.1763
05/04/2018,6848.65,7896.084
06/04/2018,6815.96,7212.331
07/04/2018,6630.51,7189.981
08/04/2018,6919.98,6965.7114
09/04/2018,7044.3203,7282.3535
10/04/2018,6795.44,7421.9434
11/04/2018,6843.47,7147.575
12/04/2018,6955.38,7188.783
13/04/2018,7901.09,7312.7544
14/04/2018,7874.6704,8343.734
15/04/2018,7999.33,8301.45
16/04/2018,8337.57,8433.906
17/04/2018,8071.66,8810.993
18/04/2018,7944.4307,8521.571
19/04/2018,8159.27,8404.69
20/04/2018,8286.88,8791.614
21/04/2018,8848.79,8980.201
22/04/2018,8925.06,9743.572
23/04/2018,8794.39,9720.314
24/04/2018,8934.34,9686.278
25/04/2018,9701.029,9904.954
26/04/2018,8867.32,10735.897
27/04/2018,9290.63,9669.382
28/04/2018,8939.27,10143.722
29/04/2018,9346.41,9697.088
30/04/2018,9426.11,10153.19
01/05/2018,9251.47,10198.965
02/05/2018,9104.6,9938.683
03/05/2018,9233.97,9780.828
04/05/2018,9695.501,9966.519
05/05/2018,9700.28,10393.632
06/05/2018,9845.311,10362.733
07/05/2018,9645.67,10499.532
08/05/2018,9380.87,10275.404
09/05/2018,9223.73,10005.287
10/05/2018,9325.96,9797.15
11/05/2018,9052.96,9915.778
12/05/2018,8441.44,9601.442
13/05/2018,8515.49,8896.663
14/05/2018,8713.1,8991.62
15/05/2018,8705.19,9226.601
16/05/2018,8504.41,9243.893
17/05/2018,8370.05,8995.773
18/05/2018,8091.83,8836.525
19/05/2018,8255.73,8534.305
20/05/2018,8246.99,8747.737
21/05/2018,8522.33,8709.103
22/05/2018,8419.87,9007.624
23/05/2018,8037.0806,8881.244
24/05/2018,7561.12,8399.882
25/05/2018,7592.3,7916.237
26/05/2018,7486.48,7948.6167
27/05/2018,7362.08,7816.557
28/05/2018,7371.31,7693.4556
29/05/2018,7129.46,7709.7227
30/05/2018,7469.73,7409.8184
31/05/2018,7406.15,7771.102
01/06/2018,7500.7,7697.262
02/06/2018,7536.72,7794.6333
03/06/2018,7632.0903,7836.3965
04/06/2018,7722.5303,7949.6587
05/06/2018,7500.9,8064.511
06/06/2018,7625.97,7812.2505
07/06/2018,7650.82,7962.2793
08/06/2018,7685.14,7976.2095
09/06/2018,7632.52,8007.1216
10/06/2018,7499.55,7933.4067
11/06/2018,6799.29,7790.026
12/06/2018,6905.82,7049.2954
13/06/2018,6596.88,7150.148
14/06/2018,6342.7505,6807.396
15/06/2018,6674.08,6546.0474
16/06/2018,6455.45,6904.5786
17/06/2018,6545.53,6656.43
18/06/2018,6510.0693,6760.177
19/06/2018,6742.39,6716.0615
20/06/2018,6770.76,6954.686
21/06/2018,6780.09,6978.9116
22/06/2018,6737.88,6977.121
23/06/2018,6090.1,6938.6045
24/06/2018,6164.28,6267.1226
25/06/2018,6171.9697,6351.6987
26/06/2018,6253.55,6375.5273
27/06/2018,6084.4,6471.8413
28/06/2018,6153.16,6287.522
29/06/2018,5898.1304,6378.9663
30/06/2018,6214.22,6094.3296
01/07/2018,6411.68,6432.9873
02/07/2018,6380.38,6640.773
03/07/2018,6596.66,6607.509
04/07/2018,6550.87,6851.996
05/07/2018,6599.7095,6801.8794
06/07/2018,6638.6904,6852.075
07/07/2018,6668.71,6887.592
08/07/2018,6857.8,6902.376
09/07/2018,6775.08,7092.6084
10/07/2018,6739.21,7020.173
11/07/2018,6330.77,6977.301
12/07/2018,6396.78,6533.0654
13/07/2018,6235.03,6609.331
14/07/2018,6247.5,6436.7476
15/07/2018,6272.7,6453.4624
16/07/2018,6357.01,6480.3784
17/07/2018,6739.65,6565.9014
18/07/2018,7315.3203,6976.376
19/07/2018,7378.2,7569.9004
20/07/2018,7467.4,7615.5728
21/07/2018,7352.7197,7702.231
22/07/2018,7417.8,7558.3174
23/07/2018,7414.71,7628.2407
24/07/2018,7716.51,7614.5034
