Date,actual,predicted
2017-12-18,3.95,3.7092834
2017-12-19,4.24,4.004885
2017-12-20,5.37,4.2893343
2017-12-21,5.08,5.3857045
2017-12-22,5.08,5.10614
2017-12-23,3.51,5.10614
2017-12-24,3.61,3.5708652
2017-12-25,3.49,3.669766
2017-12-26,3.49,3.5510664
2017-12-27,3.8100002,3.5510664
2017-12-28,3.7199998,3.8671086
2017-12-29,3.7000003,3.7783806
2017-12-30,3.7000003,3.7586462
2017-12-31,3.3,3.7586462
2018-01-01,3.56,3.3626738
2018-01-02,4.09,3.6203346
2018-01-03,4.0,4.142365
2018-01-04,4.13,4.054019
2018-01-05,4.06,4.18159
2018-01-06,3.75,4.1129303
2018-01-07,3.95,3.80797
2018-01-08,4.07,4.004885
2018-01-09,3.84,4.122743
2018-01-10,3.56,3.896657
2018-01-11,3.78,3.6203346
2018-01-12,3.38,3.837546
2018-01-13,3.7000003,3.442065
2018-01-14,3.93,3.7586462
2018-01-15,3.7199998,3.9852214
2018-01-16,3.47,3.7783806
2018-01-17,2.6,3.531262
2018-01-18,2.72,2.6637602
2018-01-19,2.75,2.7841177
2018-01-20,2.71,2.8141708
2018-01-21,3.01,2.774096
2018-01-22,2.7799997,3.0740495
2018-01-23,2.47,2.8442109
2018-01-24,2.52,2.5331175
2018-01-25,2.46,2.5833964
2018-01-26,2.36,2.5230572
2018-01-27,2.38,2.4223654
2018-01-28,2.46,2.442517
2018-01-29,2.52,2.5230572
2018-01-30,2.59,2.5833964
2018-01-31,2.22,2.6537201
2018-02-01,2.31,2.281132
2018-02-02,1.9,2.3719609
2018-02-03,1.81,1.9571401
2018-02-04,1.98,1.8657223
2018-02-05,1.7500001,2.0382912
2018-02-06,1.4799999,1.8047054
2018-02-07,1.62,1.5294098
2018-02-08,1.61,1.6723024
2018-02-09,1.78,1.6621063
2018-02-10,1.96,1.835221
2018-02-11,1.8599999,2.0180132
2018-02-12,1.71,1.9165258
2018-02-13,1.87,1.7639949
2018-02-14,1.82,1.926682
2018-02-15,2.03,1.8758868
2018-02-16,2.12,2.088959
2018-02-17,2.1,2.1800601
2018-02-18,2.2,2.1598263
2018-02-19,1.99,2.26093
2018-02-20,2.09,2.048428
2018-02-21,1.9,2.149707
2018-02-22,1.7500001,1.9571401
2018-02-23,1.61,1.8047054
2018-02-24,1.7500001,1.6621063
2018-02-25,1.7699999,1.8047054
2018-02-26,1.82,1.8250506
2018-02-27,1.88,1.8758868
2018-02-28,1.97,1.9368365
2018-03-01,1.8500001,2.028153
2018-03-02,1.98,1.9063689
2018-03-03,1.91,2.0382912
2018-03-04,1.8599999,1.9672897
2018-03-05,1.9,1.9165258
2018-03-06,1.87,1.9571401
2018-03-07,1.7,1.926682
2018-03-08,1.53,1.7538133
2018-03-09,1.4,1.5804793
2018-03-10,1.4,1.447614
2018-03-11,1.31,1.447614
2018-03-12,1.3899999,1.3554701
2018-03-13,1.34,1.4373822
2018-03-14,1.31,1.3861995
2018-03-15,1.12,1.3554701
2018-03-16,1.1,1.1605103
2018-03-17,1.1,1.1399539
2018-03-18,1.14,1.1399539
2018-03-19,1.24,1.1810603
2018-03-20,1.33,1.2837112
2018-03-21,1.45,1.3759576
2018-03-22,1.3700001,1.4987488
2018-03-23,1.33,1.4169139
2018-03-24,1.35,1.3759576
2018-03-25,1.31,1.3964392
2018-03-26,1.32,1.3554701
2018-03-27,1.23,1.3657147
2018-03-28,1.17,1.2734535
2018-03-29,1.19,1.2118726
2018-03-30,1.09,1.2324061
2018-03-31,1.11,1.1296732
2018-04-01,1.08,1.150233
2018-04-02,1.0,1.119391
2018-04-03,1.03,1.0370741
2018-04-04,1.11,1.0679551
2018-04-05,0.99,1.150233
2018-04-06,0.98,1.026777
2018-04-07,0.94,1.0164785
2018-04-08,0.98,0.97526735
2018-04-09,1.02,1.0164785
2018-04-10,0.99,1.0576631
2018-04-11,1.01,1.026777
2018-04-12,1.07,1.0473695
2018-04-13,1.33,1.1091071
2018-04-14,1.31,1.3759576
2018-04-15,1.44,1.3554701
2018-04-16,1.66,1.4885249
2018-04-17,1.62,1.7130709
2018-04-18,1.55,1.6723024
2018-04-19,1.69,1.6008958
2018-04-20,1.7699999,1.7436299
2018-04-21,1.97,1.8250506
2018-04-22,1.92,2.028153
2018-04-23,2.0,1.9774377
2018-04-24,2.13,2.0585632
2018-04-25,2.14,2.1901743
2018-04-26,1.79,2.2002869
2018-04-27,2.05,1.8453898
2018-04-28,1.89,2.1092148
2018-04-29,2.03,1.9469892
2018-04-30,2.04,2.088959
2018-05-01,1.96,2.0990875
2018-05-02,1.99,2.0180132
2018-05-03,2.27,2.048428
2018-05-04,2.58,2.3316083
2018-05-05,2.47,2.6436787
2018-05-06,2.38,2.5331175
2018-05-07,2.31,2.442517
2018-05-08,2.26,2.3719609
2018-05-09,2.44,2.321516
2018-05-10,2.28,2.5029314
2018-05-11,2.14,2.3416986
2018-05-12,1.8500001,2.2002869
2018-05-13,1.91,1.9063689
2018-05-14,2.01,1.9672897
2018-05-15,1.9499999,2.0686967
2018-05-16,2.0,2.0078719
2018-05-17,1.91,2.0585632
2018-05-18,1.72,1.9672897
2018-05-19,1.7600001,1.7741752
2018-05-20,1.7500001,1.8148788
2018-05-21,1.83,1.8047054
2018-05-22,1.73,1.886049
2018-05-23,1.63,1.7843536
2018-05-24,1.49,1.6824968
2018-05-25,1.54,1.5396266
2018-05-26,1.49,1.5906881
2018-05-27,1.4799999,1.5396266
2018-05-28,1.4600002,1.5294098
2018-05-29,1.36,1.5089706
2018-05-30,1.59,1.4066775
2018-05-31,1.5699999,1.6417091
2018-06-01,1.7600001,1.6213056
2018-06-02,1.93,1.8148788
2018-06-03,1.89,1.9875838
2018-06-04,1.81,1.9469892
2018-06-05,1.73,1.8657223
2018-06-06,1.7500001,1.7843536
2018-06-07,1.7,1.8047054
2018-06-08,1.69,1.7538133
2018-06-09,1.71,1.7436299
2018-06-10,1.63,1.7639949
2018-06-11,1.3700001,1.6824968
2018-06-12,1.44,1.4169139
2018-06-13,1.26,1.4885249
2018-06-14,1.21,1.304222
2018-06-15,1.28,1.2529329
2018-06-16,1.18,1.3247259
2018-06-17,1.2,1.2221401
2018-06-18,1.17,1.2426704
2018-06-19,1.18,1.2118726
2018-06-20,1.18,1.2221401
2018-06-21,1.16,1.2221401
2018-06-22,1.16,1.2016034
2018-06-23,0.98,1.2016034
2018-06-24,1.04,1.0164785
2018-06-25,0.98,1.0782456
2018-06-26,1.02,1.0164785
2018-06-27,0.94,1.0576631
2018-06-28,0.99,0.97526735
2018-06-29,0.9200001,1.026777
2018-06-30,0.96,0.9546519
2018-07-01,1.01,0.99587613
2018-07-02,1.07,1.0473695
2018-07-03,1.16,1.1091071
2018-07-04,1.15,1.2016034
2018-07-05,1.21,1.1913327
2018-07-06,1.16,1.2529329
2018-07-07,1.06,1.2016034
2018-07-08,1.12,1.0988215
2018-07-09,1.08,1.1605103
2018-07-10,1.04,1.119391
2018-07-11,0.95,1.0782456
2018-07-12,1.0,0.98557264
2018-07-13,0.96,1.0370741
2018-07-14,0.96,0.99587613
2018-07-15,0.9700001,0.99587613
2018-07-16,1.0,1.006178
2018-07-17,1.08,1.0370741
2018-07-18,1.13,1.119391
2018-07-19,1.08,1.1707861
2018-07-20,1.03,1.119391
2018-07-21,0.9700001,1.0679551
2018-07-22,1.0,1.006178
2018-07-23,0.98,1.0370741
2018-07-24,0.92999995,1.0164785
